name,1,2,3,4,5,6,7,8,9
B27:154,12.0009394928741,12.0009394928741,12.0009394928741,12.0009394928741,12.0009394928741,12.0009394928741,12.0009394928741,12.0009394928741,12.0009394928741
B27:16,23.1607587782741,23.1607587782741,23.1607587782741,23.1607587782741,23.1607587782741,23.1607587782741,23.1607587782741,23.1607587782741,23.1607587782741
B27:17,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196
B27:18,2.84216543655959,2.84216543655959,2.84216543655959,2.84216543655959,2.84216543655959,2.84216543655959,2.84216543655959,2.84216543655959,2.84216543655959
B27:19,19.6091624744341,19.6091624744341,19.6091624744341,19.6091624744341,19.6091624744341,19.6091624744341,19.6091624744341,19.6091624744341,19.6091624744341
B27:20,6.44172762733379,6.44172762733379,6.44172762733379,6.44172762733379,6.44172762733379,6.44172762733379,6.44172762733379,6.44172762733379,6.44172762733379
B27:21,8.07907409995952,8.07907409995952,8.07907409995952,8.07907409995952,8.07907409995952,8.07907409995952,8.07907409995952,8.07907409995952,8.07907409995952
B27:23,26.7012353683276,26.7012353683276,26.7012353683276,26.7012353683276,26.7012353683276,26.7012353683276,26.7012353683276,26.7012353683276,26.7012353683276
B27:24,5.57355906995892,5.57355906995892,5.57355906995892,5.57355906995892,5.57355906995892,5.57355906995892,5.57355906995892,5.57355906995892,5.57355906995892
B27:25,9.00501798835368,9.00501798835368,9.00501798835368,9.00501798835368,9.00501798835368,9.00501798835368,9.00501798835368,9.00501798835368,9.00501798835368
B27:26,-9.49123223014558,-9.49123223014558,-9.49123223014558,-9.49123223014558,-9.49123223014558,-9.49123223014558,-9.49123223014558,-9.49123223014558,-9.49123223014558
B27:27,16.8743493947298,16.8743493947298,16.8743493947298,16.8743493947298,16.8743493947298,16.8743493947298,16.8743493947298,16.8743493947298,16.8743493947298
B27:28,15.8479820095652,15.8479820095652,15.8479820095652,15.8479820095652,15.8479820095652,15.8479820095652,15.8479820095652,15.8479820095652,15.8479820095652
B27:29,28.7583589358688,28.7583589358688,28.7583589358688,28.7583589358688,28.7583589358688,28.7583589358688,28.7583589358688,28.7583589358688,28.7583589358688
B27:30,32.2161387917159,32.2161387917159,32.2161387917159,32.2161387917159,32.2161387917159,32.2161387917159,32.2161387917159,32.2161387917159,32.2161387917159
B27:31,10.4446666486146,10.4446666486146,10.4446666486146,10.4446666486146,10.4446666486146,10.4446666486146,10.4446666486146,10.4446666486146,10.4446666486146
B27:32,15.7627645568922,15.7627645568922,15.7627645568922,15.7627645568922,15.7627645568922,15.7627645568922,15.7627645568922,15.7627645568922,15.7627645568922
B27:33,-10.266653347049,-10.266653347049,-10.266653347049,-10.266653347049,-10.266653347049,-10.266653347049,-10.266653347049,-10.266653347049,-10.266653347049
B27:34,10.8188121352838,10.8188121352838,10.8188121352838,10.8188121352838,10.8188121352838,10.8188121352838,10.8188121352838,10.8188121352838,10.8188121352838
B27:35,14.9515102476697,14.9515102476697,14.9515102476697,14.9515102476697,14.9515102476697,14.9515102476697,14.9515102476697,14.9515102476697,14.9515102476697
B27:36,6.07278173428659,6.07278173428659,6.07278173428659,6.07278173428659,6.07278173428659,6.07278173428659,6.07278173428659,6.07278173428659,6.07278173428659
B27:37,16.1641938781607,16.1641938781607,16.1641938781607,16.1641938781607,16.1641938781607,16.1641938781607,16.1641938781607,16.1641938781607,16.1641938781607
B27:38,16.9899462541527,16.9899462541527,16.9899462541527,16.9899462541527,16.9899462541527,16.9899462541527,16.9899462541527,16.9899462541527,16.9899462541527
B27:39,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196
B27:40,-9.72863506448955,-9.72863506448955,-9.72863506448955,-9.72863506448955,-9.72863506448955,-9.72863506448955,-9.72863506448955,-9.72863506448955,-9.72863506448955
B27:41,14.6961637710482,14.6961637710482,14.6961637710482,14.6961637710482,14.6961637710482,14.6961637710482,14.6961637710482,14.6961637710482,14.6961637710482
B27:42,-3.74834044394058,-3.74834044394058,-3.74834044394058,-3.74834044394058,-3.74834044394058,-3.74834044394058,-3.74834044394058,-3.74834044394058,-3.74834044394058
B27:43,12.6584703650683,12.6584703650683,12.6584703650683,12.6584703650683,12.6584703650683,12.6584703650683,12.6584703650683,12.6584703650683,12.6584703650683
B27:44,-1.18638172628438,-1.18638172628438,-1.18638172628438,-1.18638172628438,-1.18638172628438,-1.18638172628438,-1.18638172628438,-1.18638172628438,-1.18638172628438
B27:45,14.0246961622297,14.0246961622297,14.0246961622297,14.0246961622297,14.0246961622297,14.0246961622297,14.0246961622297,14.0246961622297,14.0246961622297
B27:46,16.0651414232828,16.0651414232828,16.0651414232828,16.0651414232828,16.0651414232828,16.0651414232828,16.0651414232828,16.0651414232828,16.0651414232828
B27:47,16.5007048701453,16.5007048701453,16.5007048701453,16.5007048701453,16.5007048701453,16.5007048701453,16.5007048701453,16.5007048701453,16.5007048701453
B27:48,13.9773689708023,13.9773689708023,13.9773689708023,13.9773689708023,13.9773689708023,13.9773689708023,13.9773689708023,13.9773689708023,13.9773689708023
B27:49,11.9945367805792,11.9945367805792,11.9945367805792,11.9945367805792,11.9945367805792,11.9945367805792,11.9945367805792,11.9945367805792,11.9945367805792
B27:50,16.9610694038497,16.9610694038497,16.9610694038497,16.9610694038497,16.9610694038497,16.9610694038497,16.9610694038497,16.9610694038497,16.9610694038497
B27:51,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196
B27:52,17.2338636257019,17.2338636257019,17.2338636257019,17.2338636257019,17.2338636257019,17.2338636257019,17.2338636257019,17.2338636257019,17.2338636257019
B27:53,26.3125168299495,26.3125168299495,26.3125168299495,26.3125168299495,26.3125168299495,26.3125168299495,26.3125168299495,26.3125168299495,26.3125168299495
B27:54,12.4569042391616,12.4569042391616,12.4569042391616,12.4569042391616,12.4569042391616,12.4569042391616,12.4569042391616,12.4569042391616,12.4569042391616
B27:55,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196
B27:56,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196
B27:57,28.7945347521014,28.7945347521014,28.7945347521014,28.7945347521014,28.7945347521014,28.7945347521014,28.7945347521014,28.7945347521014,28.7945347521014
B27:58,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196
B27:60,16.3735455886528,16.3735455886528,16.3735455886528,16.3735455886528,16.3735455886528,16.3735455886528,16.3735455886528,16.3735455886528,16.3735455886528
B27:61,13.8595755965754,13.8595755965754,13.8595755965754,13.8595755965754,13.8595755965754,13.8595755965754,13.8595755965754,13.8595755965754,13.8595755965754
B27:62,28.4549583268469,28.4549583268469,28.4549583268469,28.4549583268469,28.4549583268469,28.4549583268469,28.4549583268469,28.4549583268469,28.4549583268469
B27:63,11.0096516336038,11.0096516336038,11.0096516336038,11.0096516336038,11.0096516336038,11.0096516336038,11.0096516336038,11.0096516336038,11.0096516336038
B27:67,18.3772920149833,18.3772920149833,18.3772920149833,18.3772920149833,18.3772920149833,18.3772920149833,18.3772920149833,18.3772920149833,18.3772920149833
B27:68,10.2072638142706,10.2072638142706,10.2072638142706,10.2072638142706,10.2072638142706,10.2072638142706,10.2072638142706,10.2072638142706,10.2072638142706
B27:69,10.2072638142706,10.2072638142706,10.2072638142706,10.2072638142706,10.2072638142706,10.2072638142706,10.2072638142706,10.2072638142706,10.2072638142706
B27:70,15.9180048242099,15.9180048242099,15.9180048242099,15.9180048242099,15.9180048242099,15.9180048242099,15.9180048242099,15.9180048242099,15.9180048242099
B27:71,15.2551348321109,15.2551348321109,15.2551348321109,15.2551348321109,15.2551348321109,15.2551348321109,15.2551348321109,15.2551348321109,15.2551348321109
B27:72,16.4453211602762,16.4453211602762,16.4453211602762,16.4453211602762,16.4453211602762,16.4453211602762,16.4453211602762,16.4453211602762,16.4453211602762
B27:73,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196
B27:74,16.0095905408776,16.0095905408776,16.0095905408776,16.0095905408776,16.0095905408776,16.0095905408776,16.0095905408776,16.0095905408776,16.0095905408776
B27:75,26.1722141240167,26.1722141240167,26.1722141240167,26.1722141240167,26.1722141240167,26.1722141240167,26.1722141240167,26.1722141240167,26.1722141240167
B27:76,16.3097263851229,16.3097263851229,16.3097263851229,16.3097263851229,16.3097263851229,16.3097263851229,16.3097263851229,16.3097263851229,16.3097263851229
B27:77,34.3937538375156,34.3937538375156,34.3937538375156,34.3937538375156,34.3937538375156,34.3937538375156,34.3937538375156,34.3937538375156,34.3937538375156
B27:78,15.0653720342728,15.0653720342728,15.0653720342728,15.0653720342728,15.0653720342728,15.0653720342728,15.0653720342728,15.0653720342728,15.0653720342728
B27:79,10.2072638142706,10.2072638142706,10.2072638142706,10.2072638142706,10.2072638142706,10.2072638142706,10.2072638142706,10.2072638142706,10.2072638142706
B27:80,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196
B27:81,18.2695074338627,18.2695074338627,18.2695074338627,18.2695074338627,18.2695074338627,18.2695074338627,18.2695074338627,18.2695074338627,18.2695074338627
B27:82,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196
B27:83,27.0754950942069,27.0754950942069,27.0754950942069,27.0754950942069,27.0754950942069,27.0754950942069,27.0754950942069,27.0754950942069,27.0754950942069
B27:84,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196
B27:85,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196
B27:86,9.57992003353166,9.57992003353166,9.57992003353166,9.57992003353166,9.57992003353166,9.57992003353166,9.57992003353166,9.57992003353166,9.57992003353166
B27:87,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196
B27:88,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196
B27:89,-1.26632252178863,-1.26632252178863,-1.26632252178863,-1.26632252178863,-1.26632252178863,-1.26632252178863,-1.26632252178863,-1.26632252178863,-1.26632252178863
B27:90,11.7352312879726,11.7352312879726,11.7352312879726,11.7352312879726,11.7352312879726,11.7352312879726,11.7352312879726,11.7352312879726,11.7352312879726
B27:91,8.35621828181278,8.35621828181278,8.35621828181278,8.35621828181278,8.35621828181278,8.35621828181278,8.35621828181278,8.35621828181278,8.35621828181278
B27:92,25.1343584037482,25.1343584037482,25.1343584037482,25.1343584037482,25.1343584037482,25.1343584037482,25.1343584037482,25.1343584037482,25.1343584037482
B27:93,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196
B27:95,24.3422076052544,24.3422076052544,24.3422076052544,24.3422076052544,24.3422076052544,24.3422076052544,24.3422076052544,24.3422076052544,24.3422076052544
B27:96,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196
B27:97,16.3069704647957,16.3069704647957,16.3069704647957,16.3069704647957,16.3069704647957,16.3069704647957,16.3069704647957,16.3069704647957,16.3069704647957
B27:98,16.6841660472069,16.6841660472069,16.6841660472069,16.6841660472069,16.6841660472069,16.6841660472069,16.6841660472069,16.6841660472069,16.6841660472069
B27:99,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196,16.1875584348196
B35:01,8.60427703963379,8.60427703963379,8.60427703963379,8.60427703963379,8.60427703963379,8.60427703963379,8.60427703963379,8.60427703963379,8.60427703963379
B35:02,11.0598911292614,11.0598911292614,11.0598911292614,11.0598911292614,11.0598911292614,11.0598911292614,11.0598911292614,11.0598911292614,11.0598911292614
B35:03,9.04821811052371,9.04821811052371,9.04821811052371,9.04821811052371,9.04821811052371,9.04821811052371,9.04821811052371,9.04821811052371,9.04821811052371
B35:04,10.7824626633153,10.7824626633153,10.7824626633153,10.7824626633153,10.7824626633153,10.7824626633153,10.7824626633153,10.7824626633153,10.7824626633153
B35:05,4.75787912209192,4.75787912209192,4.75787912209192,4.75787912209192,4.75787912209192,4.75787912209192,4.75787912209192,4.75787912209192,4.75787912209192
B35:06,10.2266343451953,10.2266343451953,10.2266343451953,10.2266343451953,10.2266343451953,10.2266343451953,10.2266343451953,10.2266343451953,10.2266343451953
B35:07,8.48474047368019,8.48474047368019,8.48474047368019,8.48474047368019,8.48474047368019,8.48474047368019,8.48474047368019,8.48474047368019,8.48474047368019
B35:08,6.44141476704384,6.44141476704384,6.44141476704384,6.44141476704384,6.44141476704384,6.44141476704384,6.44141476704384,6.44141476704384,6.44141476704384
B35:09,6.33013551646834,6.33013551646834,6.33013551646834,6.33013551646834,6.33013551646834,6.33013551646834,6.33013551646834,6.33013551646834,6.33013551646834
B35:10,7.86830718775527,7.86830718775527,7.86830718775527,7.86830718775527,7.86830718775527,7.86830718775527,7.86830718775527,7.86830718775527,7.86830718775527
B35:100,6.73797703267511,6.73797703267511,6.73797703267511,6.73797703267511,6.73797703267511,6.73797703267511,6.73797703267511,6.73797703267511,6.73797703267511
B35:101,8.33692719532537,8.33692719532537,8.33692719532537,8.33692719532537,8.33692719532537,8.33692719532537,8.33692719532537,8.33692719532537,8.33692719532537
B35:102,1.46851406315151,1.46851406315151,1.46851406315151,1.46851406315151,1.46851406315151,1.46851406315151,1.46851406315151,1.46851406315151,1.46851406315151
B35:103,8.90083930526506,8.90083930526506,8.90083930526506,8.90083930526506,8.90083930526506,8.90083930526506,8.90083930526506,8.90083930526506,8.90083930526506
B35:104,8.60427703963379,8.60427703963379,8.60427703963379,8.60427703963379,8.60427703963379,8.60427703963379,8.60427703963379,8.60427703963379,8.60427703963379
B35:105,7.10265676215675,7.10265676215675,7.10265676215675,7.10265676215675,7.10265676215675,7.10265676215675,7.10265676215675,7.10265676215675,7.10265676215675
B35:106,9.04821811052371,9.04821811052371,9.04821811052371,9.04821811052371,9.04821811052371,9.04821811052371,9.04821811052371,9.04821811052371,9.04821811052371
B35:107,8.60427703963379,8.60427703963379,8.60427703963379,8.60427703963379,8.60427703963379,8.60427703963379,8.60427703963379,8.60427703963379,8.60427703963379
B35:108,8.60427703963379,8.60427703963379,8.60427703963379,8.60427703963379,8.60427703963379,8.60427703963379,8.60427703963379,8.60427703963379,8.60427703963379
B35:109,9.641065287978,9.641065287978,9.641065287978,9.641065287978,9.641065287978,9.641065287978,9.641065287978,9.641065287978,9.641065287978
B35:11,4.951965257329,4.951965257329,4.951965257329,4.951965257329,4.951965257329,4.951965257329,4.951965257329,4.951965257329,4.951965257329
B35:110,8.66563088874603,8.66563088874603,8.66563088874603,8.66563088874603,8.66563088874603,8.66563088874603,8.66563088874603,8.66563088874603,8.66563088874603
B35:111,8.60427703963379,8.60427703963379,8.60427703963379,8.60427703963379,8.60427703963379,8.60427703963379,8.60427703963379,8.60427703963379,8.60427703963379
B35:112,9.51718332260004,9.51718332260004,9.51718332260004,9.51718332260004,9.51718332260004,9.51718332260004,9.51718332260004,9.51718332260004,9.51718332260004
